datetime,equity,drawdown,position_side
2026-05-05 07:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 08:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 09:00:00+00:00,10241.114469644664,-0.05385653218000086,-1
2026-05-05 10:00:00+00:00,10278.464469644665,-0.05040588639063648,-1
2026-05-05 11:00:00+00:00,10221.434469644668,-0.05567470377664552,-1
2026-05-05 12:00:00+00:00,10215.854469644666,-0.05619022194276757,-1
2026-05-05 13:00:00+00:00,10182.363945879455,-0.059284303196155186,0
2026-05-05 14:00:00+00:00,10184.003945879454,-0.05913278889643481,-1
2026-05-05 15:00:00+00:00,10239.323945879454,-0.05402195288391465,-1
2026-05-05 16:00:00+00:00,10268.443945879457,-0.05133165019619579,-1
2026-05-05 17:00:00+00:00,10274.083945879456,-0.05081058882398659,-1
2026-05-05 18:00:00+00:00,10269.443945879457,-0.05123926342807361,-1
2026-05-05 19:00:00+00:00,10293.323945879454,-0.049033067405315656,-1
2026-05-05 20:00:00+00:00,10291.443945879457,-0.049206754529385166,-1
2026-05-05 22:00:00+00:00,10320.797800029304,-0.04649484681255023,0
2026-05-05 23:00:00+00:00,10320.797800029304,-0.04649484681255023,0
2026-05-06 00:00:00+00:00,10249.247800029303,-0.05310512007169399,-1
2026-05-06 01:00:00+00:00,10246.815484345021,-0.053329833856817666,-1
2026-05-06 02:00:00+00:00,10168.714762638185,-0.060545307123323844,-1
2026-05-06 03:00:00+00:00,10145.936235338982,-0.06264974164308057,-1
2026-05-06 04:00:00+00:00,10124.69623533898,-0.0646120365979963,-1
2026-05-06 05:00:00+00:00,10028.959011063776,-0.07345688933777295,-1
2026-05-06 06:00:00+00:00,9989.279057479545,-0.07712279200865912,-1
2026-05-06 07:00:00+00:00,9895.307672008472,-0.08580450460829736,-1
2026-05-06 08:00:00+00:00,9781.117099785331,-0.09635420252601823,-1
2026-05-06 09:00:00+00:00,9779.572685597755,-0.09649688596145045,-1
2026-05-06 10:00:00+00:00,9628.30787242359,-0.11047175318122049,-1
2026-05-06 11:00:00+00:00,9721.283154065628,-0.101882067395061,-1
2026-05-06 12:00:00+00:00,9804.797631016128,-0.09416643477818798,-1
2026-05-06 13:00:00+00:00,9729.277631016128,-0.10114348350677682,-1
2026-05-06 14:00:00+00:00,9684.123052431969,-0.10531516908808736,-1
2026-05-06 15:00:00+00:00,9729.543052431969,-0.10111896207997684,-1
2026-05-06 16:00:00+00:00,9743.913052431968,-0.09979136422206092,-1
2026-05-06 17:00:00+00:00,9741.153052431968,-0.1000463517020782,-1
2026-05-06 18:00:00+00:00,9735.18305243197,-0.10059790070776753,-1
2026-05-06 19:00:00+00:00,9715.653052431968,-0.10240221428919438,-1
2026-05-06 20:00:00+00:00,9721.35305243197,-0.1018756097108976,-1
2026-05-06 22:00:00+00:00,9708.723052431971,-0.1030424545922809,-1
2026-05-06 23:00:00+00:00,9697.05305243197,-0.10412060817626723,-1
2026-05-07 00:00:00+00:00,9727.653052431968,-0.10129357307172793,-1
2026-05-07 01:00:00+00:00,9649.20305243197,-0.10854131503091446,-1
2026-05-07 02:00:00+00:00,9671.46305243197,-0.1064847855725144,-1
2026-05-07 03:00:00+00:00,9696.003052431968,-0.10421761428279563,-1
2026-05-07 04:00:00+00:00,9704.193052431969,-0.10346096665187476,-1
2026-05-07 05:00:00+00:00,9690.33305243197,-0.10474144725804835,-1
2026-05-07 06:00:00+00:00,9506.147310924105,-0.12175777265015153,-1
2026-05-07 07:00:00+00:00,9554.402595890788,-0.1172996228272637,-1
2026-05-07 08:00:00+00:00,9590.732595890786,-0.11394321154138431,-1
2026-05-07 09:00:00+00:00,9596.552595890786,-0.11340552055091313,-1
2026-05-07 10:00:00+00:00,9576.662595890786,-0.11524309336886362,-1
2026-05-07 11:00:00+00:00,9555.452595890785,-0.11720261672073562,-1
2026-05-07 12:00:00+00:00,9533.432595890785,-0.11923697335478667,-1
2026-05-07 13:00:00+00:00,9524.79964621699,-0.12003454367451016,-1
2026-05-07 14:00:00+00:00,9459.199646216992,-0.12609511566332654,-1
2026-05-07 15:00:00+00:00,9593.519646216992,-0.11368572496915219,-1
2026-05-07 16:00:00+00:00,9700.399881192794,-0.10381140548359613,-1
2026-05-07 17:00:00+00:00,9710.959881192794,-0.1028358012122258,-1
2026-05-07 18:00:00+00:00,9716.449881192792,-0.10232859785523507,-1
2026-05-07 19:00:00+00:00,9736.939881192793,-0.10043559297641103,-1
2026-05-07 20:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-07 22:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-07 23:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-08 00:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-08 01:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-08 02:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-08 03:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-08 04:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-08 05:00:00+00:00,9782.031246783676,-0.09626974743925265,0
2026-05-08 06:00:00+00:00,9785.731246783676,-0.09592791639720044,-1
2026-05-08 07:00:00+00:00,9821.151246783676,-0.09265557707031202,-1
2026-05-08 08:00:00+00:00,9805.531246783676,-0.09409865838838083,-1
2026-05-08 09:00:00+00:00,9813.311246783676,-0.09337988933239005,-1
2026-05-08 10:00:00+00:00,9797.551246783676,-0.09483590479799597,-1
2026-05-08 11:00:00+00:00,9801.611246783676,-0.0944608145194199,-1
2026-05-08 12:00:00+00:00,9788.271246783677,-0.0956932540061699,-1
2026-05-08 13:00:00+00:00,9741.091246783677,-0.10005206172617553,-1
2026-05-08 14:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-08 15:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-08 16:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-08 17:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-08 18:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-08 19:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-08 20:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-10 22:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-10 23:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 00:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 01:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 02:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 03:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 04:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 05:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 06:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 07:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 08:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 09:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 10:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 11:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 12:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 13:00:00+00:00,9738.280015675004,-0.1003117822827504,0
2026-05-11 14:00:00+00:00,9759.100015675003,-0.09838828977044622,-1
2026-05-11 15:00:00+00:00,9745.900015675003,-0.09960779510965934,-1
2026-05-11 16:00:00+00:00,9777.300015675002,-0.09670685059062223,-1
2026-05-11 17:00:00+00:00,9762.900015675003,-0.09803722005158189,-1
2026-05-11 18:00:00+00:00,9760.400015675003,-0.09826818697188744,-1
2026-05-11 19:00:00+00:00,9743.180015675003,-0.09985908711895164,-1
2026-05-11 20:00:00+00:00,9739.440015675003,-0.10020461363172872,-1
2026-05-11 22:00:00+00:00,9708.500015675003,-0.10306306023742973,-1
2026-05-11 23:00:00+00:00,9692.967272887909,-0.10449808014360285,0
2026-05-12 00:00:00+00:00,9692.967272887909,-0.10449808014360285,0
2026-05-12 01:00:00+00:00,9737.067272887907,-0.10042382366941383,-1
2026-05-12 02:00:00+00:00,9731.687272887908,-0.10092086448191118,-1
2026-05-12 03:00:00+00:00,9751.167272887908,-0.09912117023889067,-1
2026-05-12 04:00:00+00:00,9763.267272887908,-0.09800329034461197,-1
2026-05-12 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-12 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-13 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-14 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-15 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-17 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-17 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-18 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-19 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-20 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-21 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-22 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-24 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-24 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-25 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 15:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 16:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 17:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 18:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 19:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 20:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 22:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-26 23:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 00:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 01:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 02:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 03:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 04:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 05:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 06:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 07:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 08:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 09:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 10:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 11:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 12:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 13:00:00+00:00,9771.246474735435,-0.09726611767372428,0
2026-05-27 14:00:00+00:00,9771.246474735435,-0.09726611767372428,0
